Date,Gold_USD,DXY
2015-09-23,26476,96.07
2015-09-24,26965,96.69
2015-09-25,26744,96.27
2015-09-28,26508,96.03
2015-09-29,26253,95.86
2015-09-30,25803,96.35
2015-10-01,25782,96.19
2015-10-05,26094,96.11
2015-10-06,26512,95.45
2015-10-07,26449,95.5
2015-10-08,26351,95.32
2015-10-09,26515,94.81
2015-10-12,26678,94.84
2015-10-13,26872,94.76
2015-10-14,27088,93.93
2015-10-15,27142,94.37
2015-10-16,27029,94.54
2015-10-19,26882,94.93
2015-10-20,26993,94.91
2015-10-21,26821,95.03
2015-10-22,26737,96.38
2015-10-23,26676,97.13
2015-10-26,26689,96.86
2015-10-27,26790,96.91
2015-10-28,26930,97.78
2015-10-29,26470,97.28
2015-10-30,26355,96.95
2015-11-02,26228,96.93
2015-11-03,25863,97.16
2015-11-04,25646,97.95
2015-11-05,25791,97.94
2015-11-06,25538,99.17
2015-11-09,25699,98.98
2015-11-10,25604,99.29
2015-11-11,25490,99.01
2015-11-12,25341,98.65
2015-11-13,25388,99.0
2015-11-16,25360,99.44
2015-11-17,25038,99.63
2015-11-18,25108,99.65
2015-11-19,25308,98.99
2015-11-20,25252,99.56
2015-11-23,25180,99.8
2015-11-24,25305,99.53
2015-11-25,25230,99.8
2015-11-26,25288,99.8
2015-11-27,25071,100.02
2015-11-30,25114,100.17
2015-12-01,25018,99.8
2015-12-02,24895,99.99
2015-12-03,25043,97.62
2015-12-04,25631,98.35
2015-12-07,25443,98.66
2015-12-08,25424,98.47
2015-12-09,25499,97.34
2015-12-10,25328,97.94
2015-12-11,25581,97.56
2015-12-14,25256,97.6
2015-12-15,25173,98.22
2015-12-16,25372,97.87
2015-12-17,24766,99.27
2015-12-18,25011,98.7
2015-12-21,25302,98.36
2015-12-22,25176,98.23
2015-12-23,25004,98.34
2015-12-24,25147,97.98
2015-12-28,25077,97.92
2015-12-29,25106,98.1
2015-12-30,25017,98.27
2015-12-31,24952,98.63
2016-01-01,24943,98.63
2016-01-04,25423,98.87
2016-01-05,25430,99.4
2016-01-06,25756,99.18
2016-01-07,26106,98.22
2016-01-08,25989,98.54
2016-01-11,25877,98.72
2016-01-12,25689,98.97
2016-01-13,25750,98.93
2016-01-14,25652,99.09
2016-01-15,26126,98.96
2016-01-18,26070,98.96
2016-01-19,26064,98.99
2016-01-20,26563,99.09
2016-01-21,26190,99.06
2016-01-22,26168,99.57
2016-01-25,26391,99.36
2016-01-27,26736,98.9
2016-01-28,26701,98.51
2016-01-29,26709,99.61
2016-02-01,26973,99.01
2016-02-02,27008,98.87
2016-02-03,27285,97.29
2016-02-04,27656,96.47
2016-02-05,27568,97.03
2016-02-08,28367,96.57
2016-02-09,28325,96.07
2016-02-10,28211,95.89
2016-02-11,29706,95.56
2016-02-12,29287,95.94
2016-02-15,28595,95.98
2016-02-16,28800,96.87
2016-02-17,28781,96.79
2016-02-18,29210,96.95
2016-02-19,29432,96.6
2016-02-22,28916,97.38
2016-02-23,29234,97.48
2016-02-24,29523,97.46
2016-02-25,29735,97.29
2016-02-26,29290,98.15
2016-02-29,29437,98.21
2016-03-01,29097,98.35
2016-03-02,29219,98.21
2016-03-03,29381,97.59
2016-03-04,29519,97.34
2016-03-07,29597,97.07
2016-03-08,29819,97.21
2016-03-09,29597,97.17
2016-03-10,29928,96.07
2016-03-11,29504,96.17
2016-03-14,29204,96.62
2016-03-15,29050,96.63
2016-03-16,28970,95.89
2016-03-17,29357,94.76
2016-03-18,29135,95.09
2016-03-21,28937,95.29
2016-03-22,29047,95.65
2016-03-23,28568,96.05
2016-03-24,28560,96.14
2016-03-28,28400,95.94
2016-03-29,28616,95.16
2016-03-30,28301,94.84
2016-03-31,28441,94.59
2016-04-01,28056,94.62
2016-04-04,28086,94.51
2016-04-05,28562,94.63
2016-04-06,28571,94.43
2016-04-07,28972,94.48
2016-04-08,29047,94.23
2016-04-11,29254,93.95
2016-04-12,29250,93.96
2016-04-13,29128,94.74
2016-04-14,28731,94.9
2016-04-15,28918,94.7
2016-04-18,28935,94.49
2016-04-19,29255,93.98
2016-04-20,29249,94.49
2016-04-21,29287,94.6
2016-04-22,28941,95.12
2016-04-25,29183,94.84
2016-04-26,29158,94.57
2016-04-27,29319,94.39
2016-04-28,29627,93.76
2016-04-29,30138,93.08
2016-05-02,30213,92.63
2016-05-03,30154,92.94
2016-05-04,29934,93.18
2016-05-05,29868,93.78
2016-05-06,30366,93.89
2016-05-09,29805,94.13
2016-05-10,29785,94.29
2016-05-11,29933,93.82
2016-05-12,29904,94.15
2016-05-13,30023,94.61
2016-05-16,29963,94.57
2016-05-17,30045,94.55
2016-05-18,30049,95.08
2016-05-19,29800,95.29
2016-05-20,29693,95.33
2016-05-23,29682,95.23
2016-05-24,29306,95.57
2016-05-25,28945,95.35
2016-05-26,28729,95.17
2016-05-27,28590,95.52
2016-05-30,28590,95.52
2016-05-31,28610,95.89
2016-06-01,28626,95.45
2016-06-02,28554,95.56
2016-06-03,29216,94.03
2016-06-06,29329,93.9
2016-06-07,29239,93.83
2016-06-08,29491,93.59
2016-06-09,29757,93.95
2016-06-10,29851,94.57
2016-06-13,30181,94.36
2016-06-14,30357,94.93
2016-06-15,30262,94.61
2016-06-16,30392,94.57
2016-06-17,30373,94.21
2016-06-20,30478,93.61
2016-06-21,30072,94.02
2016-06-22,29898,93.72
2016-06-23,29686,93.53
2016-06-24,31131,95.45
2016-06-27,31218,96.54
2016-06-28,30999,96.25
2016-06-29,30986,95.77
2016-06-30,30851,96.14
2016-07-01,31077,95.65
2016-07-04,31396,95.65
2016-07-05,30841,96.17
2016-07-06,32018,96.05
2016-07-07,31817,96.33
2016-07-08,31657,96.3
2016-07-11,31524,96.57
2016-07-12,31001,96.44
2016-07-13,31225,96.22
2016-07-14,30895,96.08
2016-07-15,30922,96.58
2016-07-18,30950,96.56
2016-07-19,31021,97.06
2016-07-20,30666,97.2
2016-07-21,30940,97.0
2016-07-22,30794,97.47
2016-07-25,30814,97.29
2016-07-26,30822,97.16
2016-07-27,30878,97.05
2016-07-28,30795,96.74
2016-07-29,31099,95.53
2016-08-01,31011,95.71
2016-08-02,31282,95.06
2016-08-03,31199,95.56
2016-08-04,31317,95.76
2016-08-05,30779,96.19
2016-08-08,30998,96.4
2016-08-09,31133,96.18
2016-08-10,31219,95.65
2016-08-11,31171,95.86
2016-08-12,31080,95.72
2016-08-16,31349,94.79
2016-08-17,31314,94.72
2016-08-18,31411,94.16
2016-08-19,31365,94.51
2016-08-22,31395,94.52
2016-08-23,31373,94.54
2016-08-24,31049,94.79
2016-08-25,30945,94.77
2016-08-26,31023,95.57
2016-08-29,31077,95.58
2016-08-30,30840,96.05
2016-08-31,30746,96.02
2016-09-01,30710,95.65
2016-09-02,30900,95.84
2016-09-05,31025,95.84
2016-09-06,31401,94.82
2016-09-07,31336,94.96
2016-09-08,31239,95.03
2016-09-09,31261,95.34
2016-09-12,31087,95.09
2016-09-13,31141,95.63
2016-09-14,31100,95.33
2016-09-15,30950,95.29
2016-09-16,30851,96.11
2016-09-19,30936,95.84
2016-09-20,30892,96.02
2016-09-21,31207,95.66
2016-09-22,31335,95.45
2016-09-23,31288,95.48
2016-09-26,31351,95.3
2016-09-27,31003,95.44
2016-09-28,30963,95.43
2016-09-29,31224,95.53
2016-09-30,30814,95.46
2016-10-03,30749,95.69
2016-10-04,30068,96.17
2016-10-05,30004,96.12
2016-10-06,29615,96.77
2016-10-07,29591,96.63
2016-10-10,29662,96.93
2016-10-11,29712,97.69
2016-10-12,29662,97.97
2016-10-13,29697,97.52
2016-10-14,29638,98.02
2016-10-17,29675,97.89
2016-10-18,29773,97.89
2016-10-19,29883,97.92
2016-10-20,29891,98.31
2016-10-21,29936,98.69
2016-10-24,29820,98.76
2016-10-25,30034,98.72
2016-10-26,29913,98.63
2016-10-27,30054,98.89
2016-10-28,30131,98.35
2016-10-31,30057,98.44
2016-11-01,30329,97.7
2016-11-02,30759,97.4
2016-11-03,30674,97.16
2016-11-04,30689,97.06
2016-11-07,30118,97.78
2016-11-08,29899,97.86
2016-11-09,29961,98.5
2016-11-10,29986,98.78
2016-11-11,29461,99.06
2016-11-14,29676,100.11
2016-11-15,29391,100.23
2016-11-16,29463,100.41
2016-11-17,29185,100.89
2016-11-18,29005,101.21
2016-11-21,29197,101.05
2016-11-22,29182,101.04
2016-11-23,28885,101.7
2016-11-24,28816,101.7
2016-11-25,28671,101.49
2016-11-28,28793,101.33
2016-11-29,28853,100.93
2016-11-30,28428,101.5
2016-12-01,28062,101.04
2016-12-02,28445,100.77
2016-12-05,28236,100.09
2016-12-06,27944,100.49
2016-12-07,28043,100.23
2016-12-08,27896,101.1
2016-12-09,27701,101.59
2016-12-12,27843,101.03
2016-12-13,27710,101.07
2016-12-14,27746,101.76
2016-12-15,27130,103.02
2016-12-16,27308,102.95
2016-12-19,27392,103.14
2016-12-20,27262,103.29
2016-12-21,27103,103.02
2016-12-22,27152,103.09
2016-12-23,27186,103.01
2016-12-26,27241,103.01
2016-12-27,27431,103.02
2016-12-28,27539,103.3
2016-12-29,27810,102.68
2016-12-30,27700,102.21
2017-01-02,27828,102.83
2017-01-03,28102,103.21
2017-01-04,28085,102.7
2017-01-05,28890,101.52
2017-01-06,27960,102.22
2017-01-09,28124,101.93
2017-01-10,28210,102.01
2017-01-11,28353,101.78
2017-01-12,28463,101.35
2017-01-13,28440,101.18
2017-01-16,28601,101.18
2017-01-17,28797,100.33
2017-01-18,28852,100.93
2017-01-19,28588,101.15
2017-01-20,28685,100.74
2017-01-23,28876,100.16
2017-01-24,28815,100.35
2017-01-25,28472,100.03
2017-01-27,28449,100.53
2017-01-30,28642,100.43
2017-01-31,29172,99.51
2017-02-01,28981,99.64
2017-02-02,29064,99.79
2017-02-03,29166,99.87
2017-02-06,29202,99.91
2017-02-07,29348,100.26
2017-02-08,29371,100.28
2017-02-09,29115,100.65
2017-02-10,29195,100.8
2017-02-13,29057,100.96
2017-02-14,29027,101.25
2017-02-15,29138,101.18
2017-02-16,29377,100.44
2017-02-17,29359,100.95
2017-02-20,29324,100.95
2017-02-21,29314,101.37
2017-02-22,29223,101.22
2017-02-23,29440,101.05
2017-02-24,29613,101.09
2017-02-27,29732,101.13
2017-02-28,29592,101.12
2017-03-01,29529,101.78
2017-03-02,29204,102.2
2017-03-03,29442,101.54
2017-03-06,28979,101.64
2017-03-07,28791,101.81
2017-03-08,28660,102.07
2017-03-09,28491,101.85
2017-03-10,28417,101.25
2017-03-13,28291,101.31
2017-03-14,28100,101.7
2017-03-15,28019,100.74
2017-03-16,28436,100.36
2017-03-17,28528,100.3
2017-03-20,28518,100.41
2017-03-21,28853,99.81
2017-03-22,28886,99.68
2017-03-23,28816,99.76
2017-03-24,28809,99.63
2017-03-27,28839,99.17
2017-03-28,28872,99.71
2017-03-29,28762,100.0
2017-03-30,28559,100.41
2017-03-31,28612,100.35
2017-04-03,28720,100.54
2017-04-04,28960,100.54
2017-04-05,28617,100.56
2017-04-06,28697,100.67
2017-04-07,28650,101.18
2017-04-10,28699,101.02
2017-04-11,29149,100.71
2017-04-12,29189,100.78
2017-04-13,29358,100.56
2017-04-17,29392,100.29
2017-04-18,29518,99.5
2017-04-19,29313,99.74
2017-04-20,29308,99.78
2017-04-21,29432,99.98
2017-04-24,29128,99.09
2017-04-25,28827,98.78
2017-04-26,28757,99.05
2017-04-27,28784,99.08
2017-04-28,28872,99.05
2017-05-01,28654,99.08
2017-05-02,28571,98.98
2017-05-03,28571,99.21
2017-05-04,28060,98.8
2017-05-05,28184,98.65
2017-05-08,28119,99.06
2017-05-09,27981,99.66
2017-05-10,28007,99.67
2017-05-11,28022,99.62
2017-05-12,28019,99.25
2017-05-15,28008,98.91
2017-05-16,28109,98.11
2017-05-17,28614,97.58
2017-05-18,28710,97.88
2017-05-19,28634,97.14
2017-05-22,28783,96.98
2017-05-23,28808,97.35
2017-05-24,28719,97.24
2017-05-25,28638,97.25
2017-05-26,28847,97.44
2017-05-29,28874,97.44
2017-05-30,28704,97.28
2017-05-31,28905,96.92
2017-06-01,28749,97.2
2017-06-02,28949,96.72
2017-06-05,29111,96.8
2017-06-06,29481,96.64
2017-06-07,29376,96.75
2017-06-08,29049,96.92
2017-06-09,28938,97.27
2017-06-12,28917,97.14
2017-06-13,28862,96.97
2017-06-14,28946,96.94
2017-06-15,28686,97.43
2017-06-16,28616,97.16
2017-06-19,28473,97.55
2017-06-20,28475,97.76
2017-06-21,28495,97.56
2017-06-22,28557,97.59
2017-06-23,28648,97.26
2017-06-26,28426,97.43
2017-06-27,28483,96.39
2017-06-28,28485,96.01
2017-06-29,28527,95.63
2017-06-30,28295,95.63
2017-07-03,27952,96.22
2017-07-04,28043,96.22
2017-07-05,28051,96.29
2017-07-06,28143,95.8
2017-07-07,27812,96.01
2017-07-10,27840,96.02
2017-07-11,27871,95.67
2017-07-12,27889,95.76
2017-07-13,27868,95.73
2017-07-14,28022,95.15
2017-07-17,28147,95.13
2017-07-18,28280,94.6
2017-07-19,28270,94.78
2017-07-20,28345,94.31
2017-07-21,28541,93.86
2017-07-24,28530,93.98
2017-07-25,28490,94.05
2017-07-26,28396,93.67
2017-07-27,28477,93.86
2017-07-28,28596,93.26
2017-07-31,28588,92.86
2017-08-01,28514,93.04
2017-08-02,28486,92.84
2017-08-03,28447,92.84
2017-08-04,28373,93.54
2017-08-07,28419,93.43
2017-08-08,28357,93.65
2017-08-09,28800,93.55
2017-08-10,29130,93.4
2017-08-11,29158,93.07
2017-08-14,29042,93.41
2017-08-16,28878,93.54
2017-08-17,29093,93.62
2017-08-18,29109,93.43
2017-08-21,29224,93.09
2017-08-22,29061,93.55
2017-08-23,29090,93.15
2017-08-24,29021,93.28
2017-08-25,29086,92.74
2017-08-28,29425,92.21
2017-08-29,29588,92.25
2017-08-30,29540,92.88
2017-08-31,29756,92.67
2017-09-01,29788,92.81
2017-09-04,30174,92.64
2017-09-05,30226,92.25
2017-09-06,30088,92.29
2017-09-07,30287,91.66
2017-09-08,30271,91.35
2017-09-11,29942,91.9
2017-09-12,29953,91.88
2017-09-13,29896,92.52
2017-09-14,30020,92.12
2017-09-15,29869,91.87
2017-09-18,29561,92.05
2017-09-19,29628,91.79
2017-09-20,29780,92.51
2017-09-21,29584,92.19
2017-09-22,29608,92.17
2017-09-25,30065,92.65
2017-09-26,29885,92.97
2017-09-27,29673,93.36
2017-09-28,29624,93.08
2017-09-29,29549,93.08
2017-10-03,29400,93.57
2017-10-04,29331,93.46
2017-10-05,29412,93.96
2017-10-06,29510,93.8
2017-10-09,29670,93.67
2017-10-10,29768,93.29
2017-10-11,29659,93.02
2017-10-12,29756,93.06
2017-10-13,29800,93.09
2017-10-16,29808,93.31
2017-10-17,29565,93.51
2017-10-18,29536,93.36
2017-10-19,29654,93.16
2017-10-20,29541,93.7
2017-10-23,29499,93.94
2017-10-24,29498,93.77
2017-10-25,29362,93.71
2017-10-26,29236,94.61
2017-10-27,29272,94.92
2017-10-30,29349,94.56
2017-10-31,29040,94.55
2017-11-01,29120,94.81
2017-11-02,29242,94.69
2017-11-03,29191,94.94
2017-11-06,29363,94.76
2017-11-07,29457,94.91
2017-11-08,29562,94.87
2017-11-09,29670,94.44
2017-11-10,29508,94.39
2017-11-13,29619,94.49
2017-11-14,29620,93.83
2017-11-15,29528,93.81
2017-11-16,29491,93.93
2017-11-17,29658,93.66
2017-11-20,29339,94.08
2017-11-21,29334,93.95
2017-11-22,29504,93.22
2017-11-23,29420,93.22
2017-11-24,29375,92.78
2017-11-27,29460,92.9
2017-11-28,29381,93.27
2017-11-29,29215,93.16
2017-11-30,28992,93.05
2017-12-01,29217,92.89
2017-12-04,29059,93.19
2017-12-05,28893,93.38
2017-12-06,28972,93.61
2017-12-07,28670,93.8
2017-12-08,28588,93.9
2017-12-11,28429,93.87
2017-12-12,28318,94.1
2017-12-13,28377,93.43
2017-12-14,28500,93.49
2017-12-15,28441,93.93
2017-12-18,28663,93.69
2017-12-19,28555,93.44
2017-12-20,28617,93.31
2017-12-21,28596,93.28
2017-12-22,28757,93.35
2017-12-26,28924,93.26
2017-12-27,29092,93.03
2017-12-28,29171,92.6
2017-12-29,29372,92.12
2018-01-01,29324,92.25
2018-01-02,29392,91.87
2018-01-03,29481,92.16
2018-01-04,29472,91.85
2018-01-05,29465,91.95
2018-01-08,29270,92.36
2018-01-09,29173,92.53
2018-01-10,29343,92.33
2018-01-11,29404,91.85
2018-01-12,29553,90.97
2018-01-15,29763,90.97
2018-01-16,29830,90.39
2018-01-17,29761,90.54
2018-01-18,29644,90.5
2018-01-19,29743,90.57
2018-01-22,29806,90.4
2018-01-23,29876,90.12
2018-01-24,30244,89.21
2018-01-25,30367,89.39
2018-01-29,30074,89.31
2018-01-30,30052,89.16
2018-01-31,30064,89.13
2018-02-01,30512,88.67
2018-02-02,30399,89.19
2018-02-05,30286,89.55
2018-02-06,30182,89.58
2018-02-07,29976,90.25
2018-02-08,30103,90.23
2018-02-09,29999,90.44
2018-02-12,30133,90.21
2018-02-13,30195,89.7
2018-02-14,30605,89.12
2018-02-15,30549,88.59
2018-02-16,30785,89.1
2018-02-19,30715,89.1
2018-02-20,30524,89.72
2018-02-21,30459,90.0
2018-02-22,30564,89.74
2018-02-23,30492,89.88
2018-02-26,30518,89.85
2018-02-27,30306,90.36
2018-02-28,30423,90.61
2018-03-01,30181,90.32
2018-03-02,30473,89.94
2018-03-05,30429,90.08
2018-03-06,30568,89.62
2018-03-07,30461,89.64
2018-03-08,30436,90.18
2018-03-09,30408,90.09
2018-03-12,30340,89.89
2018-03-13,30387,89.66
2018-03-14,30413,89.7
2018-03-15,30314,90.14
2018-03-16,30251,90.23
2018-03-19,30432,89.77
2018-03-20,30284,90.37
2018-03-21,30464,89.78
2018-03-22,30506,89.86
2018-03-23,30901,89.48
2018-03-26,30889,89.03
2018-03-27,30717,89.33
2018-03-28,30518,90.06
2018-03-29,30426,90.15
2018-04-02,30961,90.05
2018-04-03,30625,90.2
2018-04-04,30886,90.14
2018-04-05,30505,90.46
2018-04-06,30605,90.11
2018-04-09,30675,89.84
2018-04-10,30798,89.59
2018-04-11,31244,89.57
2018-04-12,30897,89.75
2018-04-13,31005,89.8
2018-04-16,31167,89.42
2018-04-17,31257,89.52
2018-04-18,31410,89.62
2018-04-19,31479,89.94
2018-04-20,31314,90.32
2018-04-23,31164,90.95
2018-04-24,31262,90.77
2018-04-25,31301,91.17
2018-04-26,31158,91.56
2018-04-27,31129,91.54
2018-04-30,30947,91.84
2018-05-01,30874,92.45
2018-05-02,30926,92.51
2018-05-03,31003,92.41
2018-05-04,31068,92.57
2018-05-07,31247,92.75
2018-05-08,31200,93.12
2018-05-09,31303,93.04
2018-05-10,31352,92.65
2018-05-11,31500,92.54
2018-05-14,31496,92.59
2018-05-15,31186,93.22
2018-05-16,31007,93.39
2018-05-17,30986,93.47
2018-05-18,31093,93.64
2018-05-21,31114,93.68
2018-05-22,31111,93.61
2018-05-23,31186,94.0
2018-05-24,31461,93.76
2018-05-25,31194,94.19
2018-05-28,30971,94.19
2018-05-29,31184,94.83
2018-05-30,31030,94.15
2018-05-31,30882,93.98
2018-06-01,30568,94.19
2018-06-04,30708,94.02
2018-06-05,30699,93.9
2018-06-06,30755,93.66
2018-06-07,31055,93.4
2018-06-08,31076,93.55
2018-06-11,31035,93.58
2018-06-12,30952,93.8
2018-06-13,30952,93.71
2018-06-14,31145,94.77
2018-06-15,30804,94.79
2018-06-18,30773,94.8
2018-06-19,30702,95.08
2018-06-20,30605,95.06
2018-06-21,30451,94.74
2018-06-22,30498,94.52
2018-06-25,30540,94.28
2018-06-26,30480,94.66
2018-06-27,30606,95.27
2018-06-28,30431,95.39
2018-06-29,30363,94.64
2018-07-02,30153,95.03
2018-07-03,30469,94.67
2018-07-04,30510,94.67
2018-07-05,30541,94.47
2018-07-06,30582,94.04
2018-07-09,30638,94.08
2018-07-10,30551,94.15
2018-07-11,30344,94.72
2018-07-12,30175,94.81
2018-07-13,30131,94.75
2018-07-16,30103,94.51
2018-07-17,29757,94.94
2018-07-18,29799,95.08
2018-07-19,29913,95.15
2018-07-20,29957,94.45
2018-07-23,29914,94.67
2018-07-24,29912,94.61
2018-07-25,29959,94.36
2018-07-26,29836,94.75
2018-07-27,29805,94.67
2018-07-30,29755,94.32
2018-07-31,29638,94.49
2018-08-01,29462,94.62
2018-08-02,29520,95.16
2018-08-03,29800,95.14
2018-08-06,29563,95.36
2018-08-07,29534,95.22
2018-08-08,29544,95.05
2018-08-09,29605,95.5
2018-08-10,29706,96.36
2018-08-13,29665,96.39
2018-08-14,29664,96.73
2018-08-16,29275,96.64
2018-08-17,29275,96.1
2018-08-20,29435,95.9
2018-08-21,29542,95.26
2018-08-22,29627,95.15
2018-08-23,29576,95.67
2018-08-24,29882,95.15
2018-08-27,29973,94.78
2018-08-28,29981,94.72
2018-08-29,30144,94.6
2018-08-30,30131,94.72
2018-08-31,30116,95.14
2018-09-03,30327,95.14
2018-09-04,30221,95.44
2018-09-05,30310,95.18
2018-09-06,30565,95.02
2018-09-07,30509,95.36
2018-09-10,30725,95.15
2018-09-11,30732,95.25
2018-09-12,30664,94.8
2018-09-13,30470,94.52
2018-09-14,30453,94.93
2018-09-17,30778,94.5
2018-09-18,30811,94.64
2018-09-19,30649,94.54
2018-09-20,30623,93.91
2018-09-21,30609,94.22
2018-09-24,30862,94.19
2018-09-25,30838,94.13
2018-09-26,30608,94.19
2018-09-27,30356,94.89
2018-09-28,30479,95.13
2018-10-01,30614,95.3
2018-10-03,31025,95.76
2018-10-04,31136,95.75
2018-10-05,31233,95.62
2018-10-08,31096,95.76
2018-10-09,31161,95.67
2018-10-10,31247,95.51
2018-10-11,31793,95.02
2018-10-12,31670,95.22
2018-10-15,31877,95.06
2018-10-16,31701,95.05
2018-10-17,31702,95.58
2018-10-18,31885,95.9
2018-10-19,31737,95.71
2018-10-22,31729,96.01
2018-10-23,31871,95.96
2018-10-24,31723,96.43
2018-10-25,31683,96.68
2018-10-26,31764,96.36
2018-10-29,31730,96.58
2018-10-30,31725,97.01
2018-10-31,31631,97.13
2018-11-01,31783,96.28
2018-11-02,31737,96.54
2018-11-05,31783,96.28
2018-11-06,31657,96.32
2018-11-07,31602,96.0
2018-11-08,31408,96.72
2018-11-09,31023,96.91
2018-11-12,31014,97.54
2018-11-13,30778,97.3
2018-11-14,30838,96.8
2018-11-15,30831,96.93
2018-11-16,31017,96.47
2018-11-19,30888,96.19
2018-11-20,30830,96.84
2018-11-21,30839,96.71
2018-11-22,30613,96.71
2018-11-23,30513,96.92
2018-11-26,30574,97.07
2018-11-27,30423,97.37
2018-11-28,30457,96.79
2018-11-29,30253,96.78
